fold	min_protein_count	R2_cv	RMSE_cv	R2_test	RMSE_test	proteins
6	60	0.8068710880187042	0.013304779957238213	0.9092198794917303	0.013828922480354293	YBR118W;YPR080W;YLL026W;YDR137W;YER070W;YGR085C;YOR063W;YPL210C;YLR075W;YNL069C;YGL126W;YGR244C;YNL178W;YNL096C;YBR181C;YPR140W;YAL038W;YLR113W;YJL167W;YKL182W;YIL053W;YPL262W;YGR192C;YJL052W;YBR072W;YAL005C;YGR211W;YNL055C;YDL193W;YHR174W;YDR298C;YMR027W;YKL081W;YGR254W;YLR110C;YKL114C;YER052C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YNL071W;YMR314W;YKL150W;YPL134C;YLR180W;YOL086C;YOR374W;YKL060C;YDL185W;YGL098W;YBL092W;YLR344W;YOL121C;YGL123W;YMR194W;YPL246C;YBL045C;YLR325C
7	1	0.026697599768445195	0.04798189009624982	0.11192881556447017	0.042410659690250756	YKL060C
7	2	0.11185750867778668	0.04613586334685483	0.43471134188035643	0.03409828414863288	YKL060C;YOL121C
7	3	0.2921710971100426	0.041898499105480165	0.5763330622345266	0.026249711301012512	YBL099W;YKL060C;YOL121C
7	4	0.4706139779740645	0.034267513313486944	0.6173658613573899	0.024415597510639247	YGR148C;YBL099W;YKL060C;YOL121C
7	5	0.4228560528928341	0.033793150456705716	0.3722551902002718	0.024310767876081264	YGR148C;YHR174W;YBL099W;YKL060C;YOL121C
7	6	0.5158552613325552	0.026109772930789706	0.3594051446687089	0.024115319271082583	YGR148C;YHR174W;YBL099W;YKL060C;YBL092W;YOL121C
7	7	0.5198981384056169	0.02627091094745352	0.34650999981959985	0.024372134411188354	YGR148C;YHR174W;YBL099W;YJR121W;YKL060C;YBL092W;YOL121C
7	8	0.5612292604421777	0.024635258661281183	0.2816121631051399	0.023264752648738764	YGR148C;YHR174W;YBL099W;YJR121W;YOL027C;YKL060C;YBL092W;YOL121C
7	9	0.587549138883835	0.025000631654275872	0.2984124320557976	0.022853834954339534	YGR148C;YML024W;YHR174W;YBL099W;YJR121W;YOL027C;YKL060C;YBL092W;YOL121C
7	10	0.5894205615803101	0.024369478266118298	0.25638641763328807	0.02098947388787285	YGR148C;YML024W;YHR174W;YBL099W;YJR121W;YOL027C;YKL060C;YBL092W;YOL121C;YLL045C
7	11	0.6110738596050614	0.02265288934991075	0.25900480412356747	0.02011448515894636	YGR148C;YML024W;YHR174W;YBL099W;YJR121W;YOL027C;YKL060C;YBL092W;YOL121C;YLL045C;YMR194W
7	12	0.621022452222675	0.022287996308271458	0.26278102168059264	0.019055179668364234	YGR148C;YML024W;YGR192C;YHR174W;YBL099W;YJR121W;YOL027C;YKL060C;YBL092W;YOL121C;YLL045C;YMR194W
7	13	0.7555170250431631	0.021383803257363124	0.6671776786058908	0.018019455296964273	YGR148C;YML024W;YGR192C;YHR174W;YBL099W;YJR121W;YLR110C;YOL027C;YKL060C;YBL092W;YOL121C;YLL045C;YMR194W
7	14	0.7584392820571829	0.02106950676168828	0.6898790018061821	0.017989853597442956	YGR148C;YML024W;YGR192C;YHR174W;YBL099W;YJR121W;YLR110C;YOL027C;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W
7	15	0.7692279633492427	0.020186302830875795	0.6879850668532616	0.01787189470572719	YGR148C;YML024W;YIL053W;YGR192C;YHR174W;YBL099W;YJR121W;YLR110C;YOL027C;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W
7	16	0.770865936279953	0.02061394484303162	0.757836386368893	0.016396570772007093	YGR148C;YML024W;YIL053W;YGR192C;YAL005C;YHR174W;YBL099W;YJR121W;YLR110C;YOL027C;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W
7	17	0.7815091799962826	0.02018593118316232	0.7560352001918095	0.01618497756157331	YGR148C;YML024W;YIL053W;YGR192C;YAL005C;YHR174W;YBL099W;YJR121W;YLR110C;YOL027C;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W;YHL015W
7	18	0.788341613243953	0.02004018123470049	0.7835542323730855	0.014351096541318322	YGR148C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YBL099W;YJR121W;YLR110C;YOL027C;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W;YHL015W
7	19	0.791399942163374	0.019641988392799268	0.7926309202513279	0.013685482744723606	YGR148C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YLR110C;YOL027C;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W;YHL015W
7	20	0.7948897258809403	0.019746127946095964	0.820836551035727	0.01525239216218864	YGR148C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YLR110C;YLR044C;YOL027C;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W;YHL015W
7	21	0.8344958381709426	0.01895274907200694	0.7980324375840576	0.015286810935157108	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YLR110C;YLR044C;YOL027C;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W;YHL015W
7	22	0.8365679668949831	0.019008776550289007	0.8050145064669475	0.014828494111159335	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YLR110C;YLR044C;YOL027C;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W;YHL015W;YNL292W
7	23	0.8413799706392743	0.018730089578868785	0.8240366630190641	0.014049713336103144	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YLR110C;YLR044C;YOL027C;YOR374W;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W;YHL015W;YNL292W
7	24	0.8435987820643716	0.018870786666610583	0.8516130838462351	0.011645851944540608	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YGR254W;YLR110C;YLR044C;YOL027C;YOR374W;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W;YHL015W;YNL292W
7	25	0.8447375494794477	0.01858606547887358	0.8527815013720375	0.011162807954998046	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YGR254W;YLR110C;YLR044C;YOL027C;YOR374W;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YNL292W
7	26	0.8326586153482519	0.019381143194144364	0.878185928234486	0.010324365341123704	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YGR254W;YLR110C;YLR044C;YOL027C;YOR374W;YKL060C;YBL092W;YLR344W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	27	0.835155930778307	0.018897779143194054	0.878004785161501	0.009404026941175597	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YGR254W;YLR110C;YLR044C;YOL027C;YOR374W;YKL060C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	28	0.8472806926884965	0.01766925178374861	0.8793161381469462	0.00920404858388999	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YGR254W;YLR110C;YLR044C;YOL027C;YOR374W;YKL060C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	29	0.828420891096	0.018962892241753966	0.8755847907583416	0.009674590864141316	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YGR254W;YLR110C;YLR044C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	30	0.8333061242351503	0.01853948760410346	0.876333600606738	0.009533709521862818	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YGR254W;YLR110C;YCR012W;YLR044C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	31	0.834056301961844	0.017820290227343473	0.8997644808716991	0.009083223176807981	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YGR254W;YLR110C;YCR012W;YLR044C;YCL057W;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	32	0.8394258123967786	0.01776279736525875	0.9090310751897919	0.008596395745568693	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YGR254W;YGR092W;YLR110C;YCR012W;YLR044C;YCL057W;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	33	0.8392777136128426	0.017807319682887925	0.9062517991656379	0.009232998415676357	YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YKL081W;YGR254W;YGR092W;YLR110C;YCR012W;YLR044C;YCL057W;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	34	0.8615076060198369	0.016819494127582223	0.9027121214454634	0.009378709916068949	YPR080W;YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YKL081W;YGR254W;YGR092W;YLR110C;YCR012W;YLR044C;YCL057W;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	35	0.8604553007127472	0.01674423980742187	0.904981999033947	0.009337411554509943	YPR080W;YDR137W;YGR148C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YKL081W;YGR254W;YGR092W;YLR110C;YCR012W;YLR044C;YCL057W;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	36	0.8595404838836069	0.017157957789470636	0.8927544180557782	0.009375689946201096	YPR080W;YDR137W;YGR148C;YKL006W;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YKL081W;YGR254W;YGR092W;YLR110C;YCR012W;YLR044C;YCL057W;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	37	0.8639893488047116	0.01694239547301567	0.8807609311482009	0.009982934598335583	YPR080W;YDR137W;YGR148C;YKL006W;YGR244C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YKL081W;YGR254W;YGR092W;YLR110C;YCR012W;YLR044C;YCL057W;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	38	0.8595173093370976	0.017126510068358625	0.8675073312841952	0.009752663670708721	YPR080W;YDR137W;YGR148C;YKL006W;YGR244C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YKL081W;YGR254W;YKL046C;YGR092W;YLR110C;YCR012W;YLR044C;YCL057W;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	39	0.8418213500371955	0.01801800006167097	0.8898549042503284	0.010014383987885555	YPR080W;YDR137W;YGR148C;YKL006W;YGR244C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YGR092W;YLR110C;YCR012W;YLR044C;YCL057W;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	40	0.8475140053535426	0.017864432188495597	0.8905960501818885	0.009965335380776921	YPR080W;YDR137W;YGR148C;YKL006W;YGR244C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YGR092W;YLR110C;YCR012W;YLR044C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	41	0.7861868227459393	0.01904705591988667	0.8911492894468777	0.009747484851064081	YPR080W;YDR137W;YGR148C;YKL006W;YGR244C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YGR092W;YLR110C;YCR012W;YLR044C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	42	0.8013261717075555	0.018253391903826573	0.858638838797467	0.009703971082573287	YPR080W;YDR137W;YGR148C;YKL006W;YGR244C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YGR092W;YLR110C;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	43	0.6384943172433954	0.019050593557686415	0.8561256422234962	0.010639756553368147	YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YGR244C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YGR092W;YLR110C;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W
7	44	0.5291452655980207	0.019644807663130953	0.8191270198500737	0.011205616139593064	YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YGR244C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YGR092W;YLR110C;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	45	0.5384442475709884	0.01930117848469907	0.8074191501294904	0.010739895160574844	YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YGR244C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	46	0.5236124354484196	0.020103160579721495	0.8083952224656441	0.010602115379550275	YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YGR244C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	47	0.5222983782904922	0.0202066526299015	0.8138284303921861	0.010526494708493594	YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YGR244C;YGR221C;YML024W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	48	0.5589454541327188	0.01981476244170545	0.8368453306310363	0.010635034925811342	YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YGR244C;YGR221C;YML024W;YAL038W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	49	0.5569577404267633	0.019572811537949174	0.8067343696623667	0.010227746072489247	YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YER043C;YGR244C;YGR221C;YML024W;YAL038W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	50	0.5984994764347713	0.01905188731491756	0.80870365412097	0.009993452516784797	YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YER043C;YGR244C;YGR221C;YML024W;YOL039W;YAL038W;YBR039W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	51	0.5872787935629095	0.018928811459841894	0.7607123186645358	0.010174087851882637	YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YER043C;YGR244C;YGR221C;YML024W;YOL039W;YAL038W;YBR039W;YLR113W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	52	0.5838495723639866	0.01933823549157319	0.7630857853502884	0.010035224771602111	YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YER043C;YGR244C;YGR221C;YML024W;YOL039W;YAL038W;YBR039W;YLR113W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	53	0.5821876742312788	0.019770680056273842	0.76405028432212	0.009964626179355464	YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YER043C;YNL007C;YGR244C;YGR221C;YML024W;YOL039W;YAL038W;YBR039W;YLR113W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	54	0.5957858946105524	0.01908889258681546	0.7787592911688356	0.010331799701089769	YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YER043C;YNL007C;YGR244C;YGR221C;YML024W;YOL039W;YHR008C;YAL038W;YBR039W;YLR113W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	55	0.5207785915960821	0.019930965027050693	0.8148572466486599	0.009723673266419612	YBR118W;YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YER043C;YNL007C;YGR244C;YGR221C;YML024W;YOL039W;YHR008C;YAL038W;YBR039W;YLR113W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	56	0.5479766826803734	0.018836979570172732	0.8065544518114607	0.009880452669932049	YBR118W;YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YER043C;YNL007C;YGR244C;YGR221C;YML024W;YOL039W;YHR008C;YAL038W;YBR039W;YLR113W;YKL182W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	57	0.5641207739790283	0.018170927019724344	0.817446393560477	0.009455219915739305	YBR118W;YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YER043C;YNL007C;YGR244C;YGR221C;YML024W;YOL039W;YHR008C;YAL038W;YBR039W;YLR113W;YNL037C;YKL182W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	58	0.5646848160097275	0.0183372519411302	0.8145855783965965	0.009514050007470841	YBR118W;YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YER043C;YNL007C;YOR142W;YGR244C;YGR221C;YML024W;YOL039W;YHR008C;YAL038W;YBR039W;YLR113W;YNL037C;YKL182W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	59	0.5652463735818742	0.018355824201749568	0.8093660232704533	0.009536014911323786	YBR118W;YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YER043C;YNL007C;YOR142W;YGR244C;YGR221C;YML024W;YOL039W;YHR008C;YAL038W;YBR039W;YLR113W;YNL037C;YKL182W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YBL064C;YBR230C;YOL027C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
7	60	0.5563476520526436	0.018647799250807808	0.7458590897093483	0.009275692866231582	YBR118W;YPR080W;YDR137W;YGR085C;YGR148C;YKL006W;YLR075W;YER043C;YNL007C;YOR142W;YGR244C;YGR221C;YML024W;YOL039W;YHR008C;YAL038W;YBR039W;YLR113W;YNL037C;YKL182W;YIL053W;YGR192C;YAL005C;YHR174W;YGR207C;YDR298C;YBL099W;YJR121W;YOR094W;YKL081W;YGR254W;YKL046C;YDR158W;YGR092W;YLR110C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YBL064C;YBR230C;YOL027C;YOL086C;YOR374W;YKL060C;YAL049C;YDL103C;YBL092W;YLR344W;YJR094W-A;YLR009W;YOL121C;YLL045C;YMR194W;YPR043W;YHL015W;YPL246C;YNL292W;YLR325C
8	1	0.17316539668058809	0.042635379723213664	-0.0007283803650362916	0.050415980496318964	YLR075W
8	2	0.3725064781749685	0.035020328138002134	0.3922492732775086	0.03407409997567293	YLR075W;YKL060C
8	3	0.5398481146371493	0.029646549938726403	0.5219712160499835	0.02843160734087954	YLR075W;YKL060C;YPR191W
8	4	0.5600020856570543	0.02811239877470304	0.5578666085737127	0.0247363184966235	YLR075W;YOL027C;YKL060C;YPR191W
